1;AMOUR COURTOIS;Move one of your Knights to a free space adjacent to your Queen.;Amenez l'un de vos Cavaliers sur une case libre adjacente à votre Dame.;Mueva uno de sus Caballeros a un espacio libre adyacente a su Reina.;0;1;1;2
6;APARTHEID;Immediately remove from the board all black pawns that are on white squares, and all white pawns that are on black squares;Retirez immédiatement de l'échiquier tous les pions noirs qui se trouvent sur des cases blanches, et tous les pions blancs qui se trouvent sur des cases noires;Retire inmediatamente del tablero todos los peones negros que estén en casillas blancas y todos los peones blancos que estén en casillas negras.;1;0;0;0
7;ASILE;On the chessboard, swap one of your bishops with one of your rooks.;Sur l'échiquier, permutez l'un de vos Fous avec l'une de vos Tours.;En el tablero de ajedrez, cambia uno de tus alfiles por una de tus torres.;1;1;0;2
10;AVION PRIVÉ;Move your King to bring it to any free space on the chessboard.;Déplacez votre Roi pour l'amener sur n'importe quelle case libre de l'échiquier.;Mueve a tu Rey para llevarlo a cualquier espacio libre en el tablero de ajedrez.;0;1;1;2
15;BOMBE ATOMIQUE;If the piece you just moved did not take an opponent's piece, you can make it "explode". It is then removed from the game, as well as all the other pieces, whatever their color, which are on the eight adjacent squares. Kings are unaffected by the explosion.;Si la pièce que vous venez de déplacer n'a pas pris une pièce adverse, vous pouvez la faire "exploser". Elle est alors retirée du jeu, ainsi que toutes les autres pièces, quelles que soient leur couleur, qui se trouvent sur les huit cases adjacentes. Les Rois ne sont pas affectés par l'explosion.;Si la pieza que acabas de mover no tomó la pieza de un oponente, puedes hacer que "explote". Luego se retira del juego, así como todas las demás piezas, cualquiera que sea su color, que se encuentran en las ocho casillas adyacentes. Los reyes no se ven afectados por la explosión.;1;0;0;0
16;BONNES COPINES;On the chessboard, swap one of your queens with an opposing queen.;Sur l'échiquier, permutez l'une de vos Dame avec une Dame adverse.;En el tablero de ajedrez, cambia una de tus reinas por una reina opuesta.;0;1;1;2
20;BOX;On the chessboard, swap an opposing Knight with an opposing Rook.;Sur l'échiquier, permutez un Cavalier adverse avec une Tour adverse.;En el tablero de ajedrez, intercambie un Caballo opuesto con una Torre opuesta.;1;1;0;2
27;CAVALIER SUICIDE;Play this card when one of your Knights has the opportunity to take several opponent's pieces. You then make it burst into several elements which will each take one of the opponent's pieces within range. the Knight thus "exploded" is removed from the game.;Jouez cette carte lorsque l'un de vos Cavaliers a la possibilité de prendre plusieurs pièces adverses. Vous le faites alors éclater en plusieurs élements qui vont prendre chacun l'une des pièces adverses se trouvant à portée. le Cavalier ainsi "éclatéé" est retiré du jeu.;Juega esta carta cuando uno de tus Caballeros tenga la oportunidad de tomar varias piezas del oponente. Luego lo haces estallar en varios elementos, cada uno de los cuales tomará una de las piezas del oponente dentro del alcance. el Caballero así "explotado" se elimina del juego.;0;1;1;1
29;CHAMEAU;Transform a Horseman into a Camel, and that permanently. The camel, like the rider, can move by jumping over occupied squares. But whereas the rider jumps in the opposite corner of a 3x2 rectangle, the Camel jumps in the opposite corner of a 4x3 rectangle.;Transformez un Cavalier, en Chameau, et cela définitivement. Le chameau, comme le cavalier, peut se déplacer en sautant par dessus les cases occupées. Mais alors que le cavalier saute dans l'angle opposé d'un rectangle 3x2, le Chameau saute dans l'angle opposé d'un rectangle 4x3.;Transforma a un Jinete en un Camello, y eso permanentemente. El camello, al igual que el jinete, puede moverse saltando sobre las casillas ocupadas. Pero mientras que el jinete salta en la esquina opuesta de un rectángulo de 3x2, el camello salta en la esquina opuesta de un rectángulo de 4x3.;1;1;0;1
30;CHANGEZ VOS CAVALIERS;On the chessboard, swap one of your Knights with an opposing Knight.;Sur l'échiquier, permutez l'un de vos Cavalier avec un cavalier adverse.;En el tablero de ajedrez, cambia uno de tus Caballeros por un Caballero contrario.;1;1;0;2
33;CHEVAL FOU;On the chessboard, swap one of your Bishops with one of your Knights.;Sur l'échiquier, permutez l'un de vos Fous avec l'un de vos Cavaliers.;En el tablero de ajedrez, cambia uno de tus alfiles por uno de tus caballos.;1;1;0;2
41;CRAZY HORSE;On the chessboard, swap an opposing Knight with an opposing Bishop.;Sur l'échiquier, permutez un Cavalier adverse avec un Fou adverse.;En el tablero de ajedrez, cambia un caballo contrario por un alfil contrario.;1;1;0;2
45;DÉSINTEGRATION;Remove one of your own pieces from the board.;Retirez de l'échiquier l'une de vos propres pièces.;Retire una de sus propias piezas del tablero.;1;1;0;1
57;ÉCURIE;On the board, swap one of your Knights with one of your Rooks;Sur l'échiquier, permutez l'un de vos Cavaliers avec l'une de vos Tours;En el tablero, cambia uno de tus caballos por una de tus torres.;1;1;0;2
60;VACHE FOLLE;One of your Knights, or an opposing Knight, becomes Mad. It will now only move as a Bishop.;L'un de vos Cavaliers, ou un Cavalier adverse, devient Fou. Il se déplacera désormais uniquement comme un Fou.;Uno de tus Caballeros, o un Caballero contrario, se vuelve loco. Ahora solo se moverá como obispo.;1;1;0;1
63;FRAYEUR;Move an opponent's piece back one or two squares.;Faites reculer un pion adverse d'une ou deux cases.;Mueva la pieza de un oponente hacia atrás uno o dos cuadrados.;1;1;0;2
66;GROSSE DÉPRIME;Remove from the chessboard an opposing Pawn whose neighboring squares are all empty.;Retirez de l'échiquier un Pion adverse dont toutes les cases voisines sont vides.;Retire del tablero de ajedrez un Peón opuesto cuyas casillas vecinas estén todas vacías.;1;1;0;1
87;OH, DARLING;Move your King directly to a free space adjacent to your Queen, or your Queen to a space adjacent to your King.;Amenez directement votre Roi sur une case libre adjacente à votre Dame, ou votre Dame sur une case adjacente à votre Roi.;Mueva su Rey directamente a un espacio libre adyacente a su Reina, o su Reina a un espacio adyacente a su Rey.;0;1;1;2
104;PRINCESSE;If you no longer have a Queen and if the starting square of this one is free, make a Princess appear there. The Princess moves in eight directions, like the Queen, but only one or two squares.;Si vous n'avez plus de Dame et si la case de départ de celle-ci est libre, faites-y apparaître une Princesse. La Princesse se déplace dans les huit directions, comme la Dame, mais d'une ou deux cases seulement.;Si ya no tienes una Reina y si la casilla de salida de esta está libre, haz que aparezca una Princesa allí. La Princesa se mueve en ocho direcciones, como la Reina, pero solo en una o dos casillas.;1;0;0;0
110;QUATRE COINS;If three of the four corners of the board are occupied, place one of your pieces, of your choice, in the fourth corner.;Si trois des quatre coins de l'échiquier sont occupés, placez l'une de vos pièces, de votre choix, dans le quatrième coins.;Si tres de las cuatro esquinas del tablero están ocupadas, coloca una de tus piezas, a tu elección, en la cuarta esquina.;0;1;1;1
113;REBELOTE ET DIX DE DER;This card lets you play two more cards this turn.;Cette carte vous permet de jouer deux autres cartes ce tour-ci.;Esta carta te permite jugar dos cartas más este turno.;2;0;3;0
122;SCHIZOPHRÉNIE;On the chessboard, swap one of your Bishops with an opposing Bishop.;Sur l'échiquier, permutez l'un de vos Fous avec un Fou adverse.;En el tablero de ajedrez, cambia uno de tus alfiles por un alfil contrario.;1;1;0;2
124;TIR;You can take an opposing piece "by shooting", without its aggressor coming to take its place. the move is simply to designate a square that your piece could reach, then to remove the opponent's piece that is there, the piece that takes does not move.;Vous pouvez prendre une pièce adverse "au tir", sans que son agresseur vienne prendre sa place. le coup consiste simplement à désigner une la case que votre pièce pourrait atteindre, puis à retirer la pièce adverse qui s'y trouve, la pièce qui prend ne bougeant pas.;Se puede tomar una pieza contraria "disparando", sin que su agresor venga a ocupar su lugar. el movimiento es simplemente para designar un cuadrado que tu pieza podría alcanzar, luego para quitar la pieza del oponente que está allí, la pieza que toma no se mueve.;0;1;1;2
126;TOUR DE FADA;On the chessboard, swap an opposing Bishop with an opposing Rook.;Sur l'échiquier, permuttez un Fou adverse avec une Tour adverse.;En el tablero de ajedrez, cambia un alfil opuesto por una torre opuesta.;1;1;0;2
131;URBANISME;On the chessboard, swap one of your Rooks with an opposing Rook.;Sur l'échiquier, permutez l'une de vos Tours avec une Tour adverse.;En el tablero de ajedrez, cambia una de tus Torres por una Torre opuesta.;1;1;0;2
132;VAMPIRISME;One of your pieces, which has just taken an opponent's piece, turns into a piece of the same type as the one it has just taken. So, for example, if one of your Pawns took a Knight, it becomes a Knight.;L'une de vos pièces, qui vient de prendre une pièce adverse, se transforme en une pièce de même type que celle qu'elle vient de prendre. Ainsi, par exemple, si l'un de vos Pions a pris un Cavalier, il devient un Cavalier.;Una de tus piezas, que acaba de tomar la pieza de un oponente, se convierte en una pieza del mismo tipo que la que acaba de tomar. Entonces, por ejemplo, si uno de sus peones tomó un caballo, se convierte en un caballo.;1;0;0;0
135;VISITES OFFICIELLES;Swap your King with your opponent's, provided it doesn't put either of you in check.;Permutez votre Roi avec celui de votre adversaire, à condition que cela ne mette aucun de vous deux en échec.;Intercambia tu rey con el de tu oponente, siempre que no te ponga en jaque a ninguno de los dos.;1;0;0;0
